timestamp,open,high,low,close,volume
1764993600,4196.05,4196.16,4194.14,4196.05,4189.35237
1764997200,4196.05,4196.09,4194.05,4196.09,5303.436594
1765000800,4196.09,4196.15,4194.05,4194.05,100135.463875
1765004400,4194.05,4196.37,4193.16,4194.08,53302.767603
1765008000,4194.08,4194.16,4194.08,4194.16,6291.24
1765011600,4194.16,4195.88,4194.16,4195.88,8811.348
1765015200,4195.88,4195.88,4194.29,4194.29,2.097145
1765018800,4194.29,4196.32,4187.64,4191.6,178901.189756
1765022400,4191.6,4199.57,4191.6,4199.57,127986.450691
1765026000,4199.57,4200.92,4198.99,4200.92,27299.539092
1765029600,4200.92,4200.92,4198.86,4198.99,2332.613507
1765033200,4198.99,4200.92,4198.83,4198.83,11310.638363
1765036800,4198.83,4200.74,4198.82,4198.82,1173.840334
1765040400,4198.82,4198.82,4198.82,4198.82,0.0
1765044000,4200.74,4200.74,4200.74,4200.74,120.561238
1765047600,4200.74,4215.96,4200.74,4215.95,6513.648170000001
1765051200,4215.95,4215.95,4204.0,4204.0,24622.0036
1765054800,4204.0,4204.0,4203.96,4203.96,1647.95232
1765058400,4203.96,4203.96,4188.01,4188.01,62864.883597
1765062000,4188.01,4188.01,4188.01,4188.01,0.0
1765065600,4203.99,4203.99,4203.99,4203.99,3125.246166
1765069200,4203.99,4203.99,4203.99,4203.99,0.0
1765072800,4203.99,4203.99,4203.99,4203.99,8407.98
1765076400,4203.99,4203.99,4188.01,4188.01,3610.009859
1765080000,4188.01,4188.01,4188.01,4188.01,0.0
1765083600,4213.99,4213.99,4188.02,4188.04,4580.778707
1765087200,4188.04,4213.99,4188.04,4213.99,2275.691218
1765090800,4213.99,4213.99,4188.04,4188.04,2201.690979
1765094400,4188.04,4213.99,4188.04,4188.04,6364.500812
